,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
783,Nothing,57634,57650,2357.36,2358.0,0.6399999999998727,1.5488000000004831,2.2605,176.66000000000003
784,MapRead,57650,57676,2358.0,2359.04,1.0399999999999636,3.114400000000387,2.3095,177.0
785,Nothing,57676,57712,2359.04,2360.48,1.4400000000000546,4.108799999999064,2.4797733333333336,177.66666666666666
786,CheckWatch,57712,57734,2360.48,2361.36,0.8800000000001091,2.7620000000006257,2.6004763636363637,178.0
787,Nothing,57734,58230,2361.36,2382.2,20.83999999999969,64.45079999999962,3.0360517741935484,181.41532258064515
788,CheckWatch,58230,58236,2382.2,2382.44,0.24000000000023647,0.7991999999994732,3.154,185.0
789,Nothing,58236,58276,2382.44,2384.04,1.599999999999909,4.94840000000022,3.15075,185.0
790,MapRead,58276,58277,2384.04,2384.08,0.03999999999996362,0.09360000000015134,3.144,185.0
791,Nothing,58277,58288,2384.08,2384.52,0.44000000000005457,1.0295999999998457,3.1439999999999997,185.0
792,MapRead,58288,58369,2384.52,2387.76,3.2400000000002365,8.47360000000026,3.123121975308642,185.0
793,Nothing,58369,58693,2387.76,2400.72,12.959999999999582,29.084799999999632,2.902491111111111,185.9379012345679
794,MapRead,58693,58704,2400.72,2401.16,0.44000000000005457,1.3716000000003987,2.706,186.08
795,Nothing,58704,58728,2401.16,2402.12,0.9600000000000364,3.1859999999996944,2.706,185.39499999999998
796,MapRead,58728,58882,2402.12,2408.56,6.440000000000055,15.805600000000595,2.6646620779220775,187.15974025974026
797,Nothing,58882,59127,2408.56,2420.08,11.519999999999982,42.03759999999966,2.767706775510204,190.10644897959185
798,MapRead,59127,59134,2420.08,2420.36,0.2800000000002001,0.8959999999997308,2.8706,190.59999999999997
799,Nothing,59134,59135,2420.36,2420.4,0.03999999999996362,0.12800000000061118,2.87508,190.28
800,MapRead,59135,59150,2420.4,2421.0,0.599999999999909,1.9200000000000728,2.8840399999999997,189.63999999999996
801,Nothing,59150,59151,2421.0,2421.04,0.03999999999996362,0.14199999999982538,2.893,189.0
802,MapRead,59151,59182,2421.04,2422.28,1.2400000000002365,4.452399999999216,2.899274838709678,189.64
803,Nothing,59182,59189,2422.28,2422.56,0.27999999999974534,1.0444000000006781,2.9132,190.4
804,MapRead,59189,59215,2422.56,2423.6,1.0399999999999636,3.6152000000001863,2.927156923076924,190.73692307692303
805,Nothing,59215,59445,2423.6,2432.8,9.200000000000273,27.41399999999976,2.8556069565217403,189.98434782608692
806,MapRead,59445,59490,2432.8,2434.6,1.7999999999997272,4.967999999999847,2.7602399999999996,188.28000000000006
807,Nothing,59490,59509,2434.6,2435.36,0.7600000000002183,2.5088000000005195,2.727084210526316,187.04000000000002
808,MapRead,59509,59532,2435.36,2436.28,0.9200000000000728,3.3127999999996973,2.725657391304348,186.30956521739125
809,Nothing,59532,59924,2436.28,2451.96,15.679999999999836,54.57080000000042,2.9036071428571426,187.1998979591837
810,MapRead,59924,59945,2451.96,2452.8,0.8400000000001455,2.5315999999993437,3.0298228571428565,187.99809523809523
811,Nothing,59945,60060,2452.8,2457.4,4.599999999999909,15.020000000000437,3.069337391304348,186.72173913043477
812,MapRead,60060,60083,2457.4,2458.32,0.9200000000000728,3.1876000000002023,3.086121739130434,186.9026086956522
813,Nothing,60083,60205,2458.32,2463.2,4.879999999999654,12.81039999999939,3.043191803278688,186.40360655737703
814,MapRead,60205,60346,2463.2,2468.84,5.640000000000327,9.909600000000864,2.8902510638297874,185.8255319148936
815,Nothing,60346,60554,2468.84,2477.16,8.319999999999709,2.795199999999568,1.1044188461538462,182.4380769230769
816,MapRead,60554,60627,2477.16,2480.08,2.9200000000000728,2.4575999999997293,1.0854049315068495,181.06136986301368
817,Nothing,60627,60691,2480.08,2482.64,2.5599999999999454,2.9435999999996056,0.35973,178.6875
818,MapRead,60691,60771,2482.64,2485.84,3.200000000000273,2.0536000000001877,0.9065925,175.85750000000002
819,Nothing,60771,60815,2485.84,2487.6,1.7599999999997635,2.2403999999996813,0.6123954545454544,175.0090909090909
820,MapRead,60815,60859,2487.6,2489.36,1.7600000000002183,6.430400000000191,0.44650636363636376,174.52272727272728
821,Nothing,60859,60911,2489.36,2492.44,3.0799999999999272,5.461600000000544,2.3936484615384614,173.1153846153846
822,MapRead,60911,60948,2492.44,2493.92,1.4800000000000182,0.6255999999993946,1.8560291891891891,172.0
823,Nothing,60948,60973,2493.92,2494.92,1.0,0.8824000000004162,1.4858768,171.5952
824,MapRead,60973,60985,2494.92,2495.4,0.4800000000000182,0.8519999999998618,1.52735,170.86
825,Nothing,60985,61172,2495.4,2502.88,7.480000000000018,9.876400000000103,1.9964731550802144,168.81048128342243
826,MapRead,61172,61278,2502.88,2507.12,4.239999999999782,1.4315999999998894,1.4093520754716982,165.77358490566036
827,Nothing,61278,61325,2507.12,2509.0,1.8800000000001091,0.8419999999996435,0.214468085106383,163.9412765957447
828,MapRead,61325,61369,2509.0,2510.76,1.7600000000002183,0.7636000000002241,1.3627145454545455,164.29545454545453
829,Nothing,61369,61610,2510.76,2520.4,9.639999999999873,10.760400000000118,2.1601799170124485,160.44398340248964
830,MapRead,61610,61620,2520.4,2520.8,0.40000000000009095,0.02400000000034197,0.44688,158.0
831,Nothing,61620,61668,2520.8,2522.72,1.919999999999618,2.001999999999498,0.013300000000000005,157.8725
832,MapRead,61668,61676,2522.72,2523.04,0.3200000000001637,0.023600000000442378,0.0,157.14
833,CheckWatch,61676,61692,2523.04,2523.68,0.6399999999998727,0.3775999999998021,0.0,156.66000000000003
834,MapRead,61692,61699,2523.68,2523.96,0.2800000000002001,0.16519999999945867,0.0,156.2
835,Nothing,61699,61708,2523.96,2524.32,0.36000000000012733,0.10360000000036962,0.0,156.1288888888889
836,MapRead,61708,61720,2524.32,2524.8,0.4800000000000182,0.11999999999989086,0.0,156.54
837,Nothing,61720,61785,2524.8,2527.4,2.599999999999909,3.286000000000058,0.006978461538461538,155.90153846153848
838,MapRead,61785,61828,2527.4,2529.12,1.7199999999998,1.3159999999998035,0.2924762790697674,154.11162790697674
839,Nothing,61828,61963,2529.12,2535.04,5.920000000000073,7.621200000000499,1.0833727407407405,153.23614814814812
840,CheckWatch,61963,62032,2535.04,2538.28,3.2400000000002365,0.6332000000002154,0.2911536231884058,151.30840579710144
841,Nothing,62032,62231,2538.28,2546.24,7.959999999999582,8.591599999999744,0.2880572864321608,149.5097487437186
842,MapRead,62231,62245,2546.24,2546.8,0.5600000000004002,1.231999999999971,0.9005,148.5
843,Nothing,62245,62492,2546.8,2556.68,9.879999999999654,17.44800000000032,1.6432740080971657,147.11093117408907
844,MapRead,62492,62587,2556.68,2560.48,3.800000000000182,3.223599999999351,0.5724307368421053,146.83831578947368
845,Nothing,62587,62628,2560.48,2562.12,1.6399999999998727,1.1652000000003682,0.0,149.28
846,MapRead,62628,62746,2562.12,2567.84,5.720000000000255,2.058799999999792,0.0,154.43118644067795
847,Nothing,62746,62945,2567.84,2575.8,7.960000000000036,11.3104000000003,0.26549145728643214,154.50150753768847
848,MapRead,62945,62964,2575.8,2576.56,0.7599999999997635,1.1855999999997948,1.7609873684210526,156.28842105263158
849,Nothing,62964,63019,2576.56,2578.76,2.200000000000273,3.402799999999843,2.288236363636364,158.27709090909093
850,MapRead,63019,63051,2578.76,2580.04,1.2799999999997453,1.0552000000006956,2.526795,160.92125
851,Nothing,63051,63321,2580.04,2590.84,10.800000000000182,14.877199999998993,1.847671111111111,160.94074074074075
852,MapRead,63321,63359,2590.84,2592.36,1.5199999999999818,0.7616000000007261,0.009915789473684208,159.0
853,Nothing,63359,63626,2592.36,2603.04,10.679999999999836,13.803199999999379,0.6887153558052433,157.73033707865167
854,MapRead,63626,63656,2603.04,2604.24,1.199999999999818,1.4832000000005792,2.0063799999999996,154.82
855,Nothing,63656,63734,2604.24,2607.36,3.1200000000003456,4.7192000000004555,2.3742384615384626,154.9907692307692
856,MapRead,63734,63797,2607.36,2609.88,2.519999999999982,2.8575999999993655,1.8552539682539686,156.66031746031751
857,Nothing,63797,63896,2609.88,2613.84,3.9600000000000364,2.7608000000000175,1.265949494949495,158.0719191919192
858,CheckWatch,63896,63910,2613.84,2614.4,0.5599999999999454,0.4535999999998239,1.0262857142857142,157.02857142857144
859,Nothing,63910,64228,2614.4,2627.24,12.83999999999969,14.648799999999937,1.1913616352201257,155.04993710691824
860,MapRead,64228,64229,2627.24,2627.32,0.08000000000038199,0.061599999999998545,0.0,153.88
861,Nothing,64229,64326,2627.32,2633.04,5.7199999999998,5.117199999999684,0.05253608247422681,151.40453608247424
862,MapRead,64326,64386,2633.04,2635.44,2.400000000000091,4.774000000000342,0.65263,148.81666666666666
863,Nothing,64386,64402,2635.44,2636.08,0.6399999999998727,1.1256000000003041,1.615575,148.0
864,MapRead,64402,64416,2636.08,2636.64,0.5599999999999454,0.8623999999999796,1.9005000000000005,148.0
865,Nothing,64416,64915,2636.64,2656.6,19.960000000000036,39.0663999999997,2.1698533066132266,159.91583166332666
866,MapRead,64915,64946,2656.6,2657.84,1.2400000000002365,3.8628000000007887,2.3083483870967747,171.27096774193552
867,Nothing,64946,64957,2657.84,2658.28,0.44000000000005457,1.4343999999991865,2.608036363636364,171.81090909090906
868,MapRead,64957,65044,2658.28,2662.52,4.239999999999782,9.858000000000175,2.966063908045977,170.67080459770116
869,CheckCD,65044,65070,2662.52,2663.8,1.2800000000002,2.0047999999997046,2.391993846153846,172.9353846153846
870,Nothing,65070,65332,2663.8,2674.28,10.480000000000018,23.450800000000527,2.4045929770992363,172.75954198473283
871,MapRead,65332,65369,2674.28,2675.76,1.4800000000000182,3.1063999999996668,2.3571145945945946,170.8151351351351
872,Nothing,65369,65719,2675.76,2689.76,14.0,21.712800000000243,2.272524114285714,171.1057142857143
873,MapRead,65719,65749,2689.76,2690.96,1.199999999999818,0.7007999999996173,1.6801039999999998,172.028
874,Nothing,65749,65802,2690.96,2693.08,2.119999999999891,2.2940000000007785,1.4209516981132073,171.73433962264156
875,CheckCD,65802,65803,2693.08,2693.12,0.03999999999996362,0.028400000000146974,1.428,170.84
876,Nothing,65803,65821,2693.12,2693.84,0.7200000000002547,0.511199999999917,1.428,170.08
877,CheckCD,65821,65831,2693.84,2694.24,0.3999999999996362,0.22639999999955762,1.4206800000000002,169.07999999999998
878,Nothing,65831,66337,2694.24,2714.48,20.240000000000236,35.80119999999988,1.583915415019763,167.97233201581028
879,MapRead,66337,66350,2714.48,2715.0,0.5199999999999818,1.58600000000024,2.9579999999999993,164.0
880,Nothing,66350,66417,2715.0,2717.68,2.6799999999998363,8.923599999999169,2.9368943283582087,164.45432835820893
881,MapRead,66417,66441,2717.68,2718.64,0.9600000000000364,3.18080000000009,2.9637200000000004,164.74
882,Nothing,66441,66471,2718.64,2719.84,1.2000000000002728,4.084800000000541,3.02696,164.34000000000006
883,MapRead,66471,66483,2719.84,2720.32,0.4800000000000182,1.5455999999994674,3.032,165.15333333333334
884,Nothing,66483,66492,2720.32,2720.68,0.3599999999996726,1.1304000000009182,3.032,165.95999999999998
885,MapRead,66492,66513,2720.68,2721.52,0.8400000000001455,2.6116000000001804,3.031999999999999,166.86285714285714
886,Nothing,66513,66962,2721.52,2739.48,17.960000000000036,62.98919999999907,3.3136570155902003,171.54423162583518
887,MapRead,66962,66971,2739.48,2739.84,0.36000000000012733,1.5120000000006257,3.443,173.36
888,Nothing,66971,67118,2739.84,2745.72,5.879999999999654,22.951199999999517,3.4888843537414966,172.02394557823126
889,MapRead,67118,67143,2745.72,2746.72,1.0,3.352799999999661,3.5269999999999997,173.9552
890,Nothing,67143,67234,2746.72,2750.36,3.6400000000003274,13.858800000000883,3.520120439560439,174.9635164835165
891,MapRead,67234,67276,2750.36,2752.04,1.6799999999998363,6.8551999999990585,3.5317152380952375,173.69809523809522
892,Nothing,67276,67306,2752.04,2753.24,1.199999999999818,4.365600000000995,3.556799999999998,174.58
893,MapRead,67306,67365,2753.24,2756.6,3.3600000000001273,14.066399999999703,3.5705694915254234,174.05762711864406
894,Nothing,67365,67585,2756.6,2765.4,8.800000000000182,39.597999999999956,3.721452727272727,174.46818181818182
895,MapRead,67585,67626,2765.4,2767.04,1.6399999999998727,8.476800000000367,3.975970731707317,175.8829268292683
896,Nothing,67626,67634,2767.04,2767.36,0.3200000000001637,1.4623999999985244,4.063319999999999,176.18
897,MapRead,67634,67651,2767.36,2768.04,0.6799999999998363,3.091200000000754,4.100319999999999,176.68000000000004
898,Nothing,67651,67800,2768.04,2774.0,5.960000000000036,21.67360000000008,4.150120805369129,175.83221476510067
899,MapRead,67800,67807,2774.0,2774.28,0.2800000000002001,1.2124000000003434,4.03892,175.11999999999998
900,Nothing,67807,67911,2774.28,2778.44,4.1599999999998545,16.954799999999523,4.020224615384615,175.67076923076925
901,MapRead,67911,67925,2778.44,2779.0,0.5599999999999454,2.4528000000009342,3.951800000000001,173.59999999999997
902,Nothing,67925,68045,2779.0,2783.8,4.800000000000182,22.177999999999884,4.011106666666667,172.64666666666665
903,MapRead,68045,68110,2783.8,2787.4,3.599999999999909,16.10399999999936,4.144833846153846,173.68
904,Nothing,68110,68177,2787.4,2790.08,2.6799999999998363,8.358000000000175,4.18544776119403,174.50985074626865
905,MapRead,68177,68191,2790.08,2790.64,0.5599999999999454,2.2399999999997817,4.152,174.66
906,Nothing,68191,68461,2790.64,2801.44,10.800000000000182,49.082000000000335,4.5782444444444454,176.40666666666667
907,MapRead,68461,68467,2801.44,2801.68,0.23999999999978172,1.272000000000844,4.368199999999999,175.0
908,Nothing,68467,68513,2801.68,2803.52,1.8400000000001455,10.606799999999566,4.789669565217391,175.0
909,MapRead,68513,68572,2803.52,2805.88,2.3600000000001273,14.035200000000259,5.52146033898305,174.42372881355934
910,Nothing,68572,68890,2805.88,2818.6,12.7199999999998,65.79799999999886,5.255184402515723,175.70251572327044
911,MapRead,68890,68926,2818.6,2820.04,1.4400000000000546,8.208000000000538,5.239422222222222,179.8777777777778
912,Nothing,68926,69026,2820.04,2824.04,4.0,11.456000000000131,4.7626100000000005,179.37
913,MapRead,69026,69062,2824.04,2825.48,1.4400000000000546,7.214399999998932,4.094406666666667,179.0
914,Nothing,69062,69139,2825.48,2828.56,3.0799999999999272,18.820400000000518,4.913662337662338,178.67532467532467
915,MapRead,69139,69237,2828.56,2832.48,3.9200000000000728,28.20560000000114,5.7115648979591835,178.74489795918367
916,Nothing,69237,69315,2832.48,2835.6,3.119999999999891,16.80159999999887,5.666758974358974,180.01282051282053
917,MapRead,69315,69410,2835.6,2839.4,3.800000000000182,25.841999999998734,6.019429473684206,181.49473684210525
918,Nothing,69410,69597,2839.4,2846.88,7.480000000000018,44.49680000000262,6.089949946524063,182.03614973262034
919,MapRead,69597,69672,2846.88,2849.88,3.0,16.796399999999267,5.7770389333333325,179.54986666666667
920,Nothing,69672,69799,2849.88,2854.96,5.079999999999927,26.126000000000204,5.76000251968504,179.48031496062993
921,MapRead,69799,69844,2854.96,2856.76,1.800000000000182,10.366399999998976,5.475226666666667,179.84799999999998
922,Nothing,69844,69888,2856.76,2858.52,1.7599999999997635,5.927999999999884,5.018945454545455,178.94818181818184
923,MapRead,69888,69926,2858.52,2860.04,1.5199999999999818,0.815599999999904,3.749061052631578,178.0821052631579
924,Nothing,69926,69978,2860.04,2862.12,2.0799999999999272,0.508800000001429,2.343836923076923,176.17307692307696
925,MapRead,69978,70273,2862.12,2873.92,11.800000000000182,0.561599999999089,0.09778128813559323,174.13518644067798
926,Nothing,70273,70298,2873.92,2874.92,1.0,0.03839999999945576,0.0,171.6
927,MapRead,70298,70308,2874.92,2875.32,0.40000000000009095,0.22400000000016007,0.0,171.124
928,CheckCD,70308,70331,2875.32,2876.24,0.919999999999618,0.4760000000005675,0.0,171.73391304347825
929,Nothing,70331,70363,2876.24,2877.52,1.2800000000002,0.20800000000053842,0.0,171.9025
930,CheckWatch,70363,70398,2877.52,2878.92,1.400000000000091,0.5599999999994907,0.0,170.51085714285713
931,Nothing,70398,70574,2878.92,3341.96,463.03999999999996,4.7172000000009575,0.8085270454545452,141.5865909090909
